store_id,date,summed_revenue,mean_week_temperature,season,holiday,number_month,number_week
S0010,2017-06-25,1322.97,23.342857142857145,summer,0,6,25
S0010,2017-07-02,1525.99,26.74285714285714,summer,0,7,26
S0010,2017-07-09,2069.12,23.12857142857143,summer,0,7,27
S0010,2017-07-16,1659.0900000000001,24.042857142857144,summer,0,7,28
S0010,2017-07-23,1752.6499999999999,23.2,summer,0,7,29
S0010,2017-07-30,1952.83,24.5,summer,0,7,30
S0010,2017-08-06,1892.12,25.957142857142856,summer,0,8,31
S0010,2017-08-13,1658.89,25.599999999999998,summer,0,8,32
S0010,2017-08-20,1431.68,24.414285714285715,summer,0,8,33
S0010,2017-08-27,1717.42,22.52857142857143,summer,1,8,34
S0010,2017-09-03,1307.2,22.02857142857143,autumn,1,9,35
S0010,2017-09-10,1907.8600000000001,23.185714285714287,autumn,0,9,36
S0010,2017-09-17,2567.68,24.3,autumn,1,9,37
S0010,2017-09-24,1873.35,21.571428571428573,autumn,0,9,38
S0010,2017-10-01,2155.57,17.857142857142858,autumn,0,10,39
S0010,2017-10-08,2108.47,16.342857142857145,autumn,0,10,40
S0010,2017-10-15,2335.23,15.457142857142857,autumn,0,10,41
S0010,2017-10-22,2088.75,16.6,autumn,0,10,42
S0010,2017-10-29,2429.53,13.77142857142857,autumn,1,10,43
S0010,2017-11-05,2081.55,10.642857142857142,autumn,0,11,44
S0010,2017-11-12,2246.61,13.0,autumn,0,11,45
S0010,2017-11-19,2280.76,12.885714285714286,autumn,0,11,46
S0010,2017-11-26,2028.24,10.442857142857141,autumn,0,11,47
S0010,2017-12-03,2288.65,13.157142857142857,winter,0,12,48
S0010,2017-12-10,2121.58,9.142857142857142,winter,0,12,49
S0010,2017-12-17,2256.47,12.9,winter,0,12,50
S0010,2017-12-24,2961.83,5.928571428571429,winter,0,12,51
S0010,2017-12-31,2770.73,9.557142857142859,winter,0,12,52
S0010,2018-01-07,2402.36,8.285714285714286,winter,0,1,1
S0010,2018-01-14,2304.95,7.142857142857143,winter,0,1,2
S0010,2018-01-21,3292.83,7.942857142857142,winter,0,1,3
S0010,2018-01-28,2387.94,3.8714285714285714,winter,0,1,4
S0010,2018-02-04,2254.44,9.757142857142856,winter,0,2,5
S0010,2018-02-11,2524.5,8.028571428571428,winter,0,2,6
S0010,2018-02-18,1924.3,7.0,winter,0,2,7
S0010,2018-02-25,2140.64,6.542857142857143,winter,0,2,8
S0010,2018-03-04,2475.87,6.528571428571429,spring,0,3,9
S0010,2018-03-11,2872.4300000000003,10.642857142857142,spring,0,3,10
S0010,2018-03-18,2427.0699999999997,12.6,spring,0,3,11
S0010,2018-03-25,2594.19,9.671428571428573,spring,0,3,12
S0010,2018-04-01,2214.8,11.0,spring,0,4,13
S0010,2018-04-08,2556.77,11.814285714285715,spring,0,4,14
S0010,2018-04-15,2530.26,12.528571428571428,spring,0,4,15
S0010,2018-04-22,2358.96,12.785714285714286,spring,0,4,16
S0010,2018-04-29,2351.88,16.685714285714287,spring,0,4,17
S0010,2018-05-06,2281.43,15.457142857142857,spring,0,5,18
S0010,2018-05-13,2174.33,16.3,spring,0,5,19
S0010,2018-05-20,2282.68,20.5,spring,0,5,20
S0010,2018-05-27,4323.49,19.357142857142858,spring,0,5,21
S0010,2018-06-03,2433.42,19.785714285714285,summer,0,6,22
S0010,2018-06-10,2272.1,22.82857142857143,summer,0,6,23
S0010,2018-06-17,1602.25,22.657142857142855,summer,0,6,24
S0010,2018-06-24,2342.8,22.8,summer,0,6,25
S0010,2018-07-01,2115.86,23.228571428571428,summer,0,7,26
S0010,2018-07-08,2246.99,25.02857142857143,summer,0,7,27
S0010,2018-07-15,1999.0,25.157142857142855,summer,0,7,28
S0010,2018-07-22,2171.2599999999998,25.714285714285715,summer,0,7,29
S0010,2018-07-29,2045.21,24.400000000000002,summer,0,7,30
S0010,2018-08-05,2188.43,26.314285714285713,summer,0,8,31
S0010,2018-08-12,2029.94,25.400000000000002,summer,0,8,32
S0010,2018-08-19,1573.59,25.857142857142858,summer,0,8,33
S0010,2018-08-26,1420.6,25.442857142857143,summer,1,8,34
S0010,2018-09-02,2317.25,25.75714285714286,autumn,0,9,35
S0010,2018-09-09,2680.36,22.900000000000002,autumn,1,9,36
S0010,2018-09-16,2653.7,21.214285714285715,autumn,1,9,37
S0010,2018-09-23,2051.73,21.228571428571428,autumn,0,9,38
S0010,2018-09-30,2241.91,17.914285714285715,autumn,0,9,39
S0010,2018-10-07,2756.86,17.928571428571427,autumn,0,10,40
S0010,2018-10-14,3105.41,17.714285714285715,autumn,0,10,41
S0010,2018-10-21,2640.2200000000003,17.214285714285715,autumn,0,10,42
S0010,2018-10-28,2750.93,15.357142857142858,autumn,1,10,43
S0010,2018-11-04,2135.58,16.242857142857144,autumn,0,11,44
S0010,2018-11-11,2591.02,14.614285714285714,autumn,0,11,45
S0010,2018-11-18,3267.75,10.914285714285715,autumn,0,11,46
S0010,2018-11-25,3046.8,11.1,autumn,0,11,47
S0010,2018-12-02,2730.05,9.528571428571428,winter,0,12,48
S0010,2018-12-09,3084.83,8.071428571428571,winter,0,12,49
S0010,2018-12-16,2424.06,7.814285714285715,winter,0,12,50
S0010,2018-12-23,2892.63,7.514285714285714,winter,0,12,51
S0010,2018-12-30,3254.57,4.514285714285714,winter,0,12,52
S0010,2019-01-06,3039.51,3.9142857142857146,winter,0,1,1
S0010,2019-01-13,2569.04,4.885714285714286,winter,0,1,2
S0010,2019-01-20,2677.31,6.671428571428572,winter,0,1,3
S0010,2019-01-27,3346.17,8.828571428571427,winter,0,1,4
S0010,2019-02-03,2847.41,10.5,winter,0,2,5
S0010,2019-02-10,3021.73,6.757142857142857,winter,0,2,6
S0010,2019-02-17,3402.44,6.3,winter,0,2,7
S0010,2019-02-24,3357.6400000000003,5.457142857142857,winter,0,2,8
S0010,2019-03-03,3394.89,6.257142857142857,spring,0,3,9
S0010,2019-03-10,3055.3199999999997,11.414285714285715,spring,0,3,10
S0010,2019-03-17,2947.33,8.971428571428572,spring,0,3,11
S0010,2019-03-24,2776.54,8.628571428571428,spring,0,3,12
S0010,2019-03-31,2665.5299999999997,8.085714285714285,spring,0,3,13
S0010,2019-04-07,2480.3,10.0,spring,0,4,14
S0010,2019-04-14,1882.98,12.342857142857143,spring,0,4,15
S0010,2019-04-21,2358.85,9.242857142857144,spring,0,4,16
S0010,2019-04-28,2554.55,14.071428571428571,spring,0,4,17
S0010,2019-05-05,2224.7799999999997,17.1,spring,0,5,18
S0010,2019-05-12,2625.29,14.914285714285715,spring,0,5,19
S0010,2019-05-19,2570.45,18.414285714285715,spring,0,5,20
S0010,2019-05-26,2214.13,19.814285714285713,spring,0,5,21
S0010,2019-06-02,2372.03,22.085714285714285,summer,0,6,22
S0010,2019-06-09,1957.34,22.32857142857143,summer,0,6,23
S0010,2019-06-16,2566.34,23.785714285714285,summer,0,6,24
S0010,2019-06-23,3962.1400000000003,25.17142857142857,summer,0,6,25
S0010,2019-06-30,2541.9,24.37142857142857,summer,0,6,26
S0010,2019-07-07,2007.9,25.32857142857143,summer,0,7,27
S0010,2019-07-14,2635.52,22.057142857142857,summer,0,7,28
S0010,2019-07-21,2207.34,23.114285714285717,summer,0,7,29
S0010,2019-07-28,1963.27,23.657142857142855,summer,0,7,30
S0010,2019-08-04,2370.72,25.0,summer,0,8,31
S0010,2019-08-11,2161.76,24.814285714285713,summer,0,8,32
S0010,2019-08-18,4290.46,23.52857142857143,summer,0,8,33
S0010,2019-08-25,8302.2,24.942857142857143,summer,1,8,34
S0010,2019-09-01,2947.91,24.342857142857145,autumn,0,9,35
S0010,2019-09-08,2749.2,23.342857142857145,autumn,1,9,36
S0010,2019-09-15,2851.46,22.457142857142856,autumn,1,9,37
S0010,2019-09-22,2247.66,19.52857142857143,autumn,0,9,38
S0010,2019-09-29,3618.38,20.3,autumn,0,9,39
S0012,2017-01-08,814.01,9.0,winter,0,1,1
S0012,2017-01-15,687.39,9.614285714285714,winter,0,1,2
S0012,2017-01-22,2015.9099999999999,9.942857142857141,winter,0,1,3
S0012,2017-01-29,684.0,6.471428571428572,winter,0,1,4
S0012,2017-02-05,1144.6100000000001,7.814285714285715,winter,0,2,5
S0012,2017-02-12,1025.56,11.657142857142857,winter,0,2,6
S0012,2017-02-19,863.01,8.685714285714285,winter,0,2,7
S0012,2017-02-26,716.03,12.885714285714286,winter,0,2,8
S0012,2017-03-05,1016.58,14.071428571428571,spring,0,3,9
S0012,2017-03-12,1242.26,13.528571428571428,spring,0,3,10
S0012,2017-03-19,985.6,11.857142857142858,spring,0,3,11
S0012,2017-03-26,1037.73,15.642857142857142,spring,0,3,12
S0012,2017-04-02,1069.07,15.985714285714286,spring,0,4,13
S0012,2017-04-09,1056.89,16.414285714285715,spring,0,4,14
S0012,2017-04-16,759.74,17.0,spring,0,4,15
S0012,2017-04-23,952.85,16.9,spring,0,4,16
S0012,2017-04-30,922.24,19.75714285714286,spring,0,4,17
S0012,2017-05-07,795.97,20.37142857142857,spring,0,5,18
S0012,2017-05-14,956.12,23.771428571428572,spring,0,5,19
S0012,2017-05-21,681.84,20.428571428571427,spring,0,5,20
S0012,2017-05-28,940.77,20.814285714285713,spring,0,5,21
S0012,2017-06-04,1015.61,23.928571428571427,summer,0,6,22
S0012,2017-06-11,895.86,25.97142857142857,summer,0,6,23
S0012,2017-06-18,863.87,25.685714285714287,summer,0,6,24
S0012,2017-06-25,1004.5,28.52857142857143,summer,0,6,25
S0012,2017-07-02,891.28,32.285714285714285,summer,0,7,26
S0012,2017-07-09,1131.57,31.1,summer,0,7,27
S0012,2017-07-16,871.88,31.185714285714287,summer,0,7,28
S0012,2017-07-23,950.08,30.228571428571428,summer,0,7,29
S0012,2017-07-30,1010.71,30.785714285714285,summer,0,7,30
S0012,2017-08-06,847.83,29.514285714285712,summer,0,8,31
S0012,2017-08-13,595.34,30.442857142857143,summer,0,8,32
S0012,2017-08-20,787.81,28.914285714285715,summer,0,8,33
S0012,2017-08-27,922.16,30.185714285714283,summer,1,8,34
S0012,2017-09-03,717.75,28.228571428571428,autumn,1,9,35
S0012,2017-09-10,1107.88,27.314285714285713,autumn,0,9,36
S0012,2017-09-17,1220.59,27.114285714285717,autumn,1,9,37
S0012,2017-09-24,924.8199999999999,26.285714285714285,autumn,0,9,38
S0012,2017-10-01,1363.67,24.042857142857144,autumn,0,10,39
S0012,2017-10-08,1264.71,22.32857142857143,autumn,0,10,40
S0012,2017-10-15,1370.15,21.814285714285713,autumn,0,10,41
S0012,2017-10-22,820.97,20.957142857142856,autumn,0,10,42
S0012,2017-10-29,953.13,18.642857142857142,autumn,1,10,43
S0012,2017-11-05,958.92,15.728571428571428,autumn,0,11,44
S0012,2017-11-12,936.6800000000001,15.771428571428572,autumn,0,11,45
S0012,2017-11-19,1277.29,15.942857142857141,autumn,0,11,46
S0012,2017-11-26,859.04,12.971428571428572,autumn,0,11,47
S0012,2017-12-03,806.03,14.057142857142859,winter,0,12,48
S0012,2017-12-10,815.78,11.700000000000001,winter,0,12,49
S0012,2017-12-17,873.4200000000001,14.142857142857142,winter,0,12,50
S0012,2017-12-24,910.0699999999999,13.614285714285714,winter,0,12,51
S0012,2017-12-31,1385.12,11.514285714285714,winter,0,12,52
S0012,2018-01-07,804.75,12.12857142857143,winter,0,1,1
S0012,2018-01-14,1146.96,12.385714285714286,winter,0,1,2
S0012,2018-01-21,1708.68,11.585714285714285,winter,0,1,3
S0012,2018-01-28,1411.24,10.042857142857143,winter,0,1,4
S0012,2018-02-04,953.44,12.4,winter,0,2,5
S0012,2018-02-11,1090.22,14.571428571428571,winter,0,2,6
S0012,2018-02-18,939.14,13.471428571428572,winter,0,2,7
S0012,2018-02-25,1261.95,13.12857142857143,winter,0,2,8
S0012,2018-03-04,1008.72,14.657142857142857,spring,0,3,9
S0012,2018-03-11,948.55,15.8,spring,0,3,10
S0012,2018-03-18,910.39,15.742857142857144,spring,0,3,11
S0012,2018-03-25,1307.29,16.785714285714285,spring,0,3,12
S0012,2018-04-01,1094.46,15.985714285714286,spring,0,4,13
S0012,2018-04-08,1027.38,17.1,spring,0,4,14
S0012,2018-04-15,1487.81,19.714285714285715,spring,0,4,15
S0012,2018-04-22,1378.42,19.885714285714283,spring,0,4,16
S0012,2018-04-29,1280.55,22.214285714285715,spring,0,4,17
S0012,2018-05-06,1744.93,23.25714285714286,spring,0,5,18
S0012,2018-05-13,1441.82,20.97142857142857,spring,0,5,19
S0012,2018-05-20,1475.85,26.12857142857143,spring,0,5,20
S0012,2018-05-27,2742.6499999999996,24.75714285714286,spring,0,5,21
S0012,2018-06-03,1342.74,24.62857142857143,summer,0,6,22
S0012,2018-06-10,1356.92,27.8,summer,0,6,23
S0012,2018-06-17,1061.16,25.657142857142855,summer,0,6,24
S0012,2018-06-24,1957.13,26.271428571428572,summer,0,6,25
S0012,2018-07-01,1508.93,26.842857142857145,summer,0,7,26
S0012,2018-07-08,1742.28,31.6,summer,0,7,27
S0012,2018-07-15,1372.61,31.085714285714285,summer,0,7,28
S0012,2018-07-22,1589.52,30.728571428571428,summer,0,7,29
S0012,2018-07-29,1474.5,28.457142857142856,summer,0,7,30
S0012,2018-08-05,1831.57,30.185714285714287,summer,0,8,31
S0012,2018-08-12,1562.72,31.857142857142858,summer,0,8,32
S0012,2018-08-19,1794.42,29.37142857142857,summer,0,8,33
S0012,2018-08-26,998.79,29.314285714285713,summer,1,8,34
S0012,2018-09-02,1368.88,29.571428571428573,autumn,0,9,35
S0012,2018-09-09,1730.62,28.385714285714283,autumn,1,9,36
S0012,2018-09-16,2567.54,27.228571428571428,autumn,1,9,37
S0012,2018-09-23,1399.76,27.514285714285712,autumn,0,9,38
S0012,2018-09-30,1330.6399999999999,25.428571428571427,autumn,0,9,39
S0012,2018-10-07,1758.2,24.585714285714285,autumn,0,10,40
S0012,2018-10-14,2141.31,22.814285714285713,autumn,0,10,41
S0012,2018-10-21,1722.66,23.314285714285713,autumn,0,10,42
S0012,2018-10-28,1675.3500000000001,17.97142857142857,autumn,1,10,43
S0012,2018-11-04,1163.0,19.87142857142857,autumn,0,11,44
S0012,2018-11-11,1068.88,17.514285714285716,autumn,0,11,45
S0012,2018-11-18,954.48,15.942857142857141,autumn,0,11,46
S0012,2018-11-25,1467.23,15.914285714285715,autumn,0,11,47
S0012,2018-12-02,1278.0,15.414285714285715,winter,0,12,48
S0012,2018-12-09,1118.27,13.714285714285714,winter,0,12,49
S0012,2018-12-16,1366.37,12.685714285714285,winter,0,12,50
S0012,2018-12-23,1183.14,11.799999999999999,winter,0,12,51
S0012,2018-12-30,1410.24,9.9,winter,0,12,52
S0012,2019-01-06,1203.17,10.87142857142857,winter,0,1,1
S0012,2019-01-13,938.61,9.271428571428572,winter,0,1,2
S0012,2019-01-20,1360.1699999999998,10.12857142857143,winter,0,1,3
S0012,2019-01-27,1358.67,12.542857142857143,winter,0,1,4
S0012,2019-02-03,1328.58,11.528571428571428,winter,0,2,5
S0012,2019-02-10,2316.72,11.957142857142857,winter,0,2,6
S0012,2019-02-17,1611.24,12.571428571428571,winter,0,2,7
S0012,2019-02-24,2126.29,12.357142857142858,winter,0,2,8
S0012,2019-03-03,1762.57,11.528571428571428,spring,0,3,9
S0012,2019-03-10,1318.4,13.87142857142857,spring,0,3,10
S0012,2019-03-17,1429.99,14.714285714285714,spring,0,3,11
S0012,2019-03-24,1997.6499999999999,16.228571428571428,spring,0,3,12
S0012,2019-03-31,1511.9099999999999,13.87142857142857,spring,0,3,13
S0012,2019-04-07,1613.96,15.700000000000001,spring,0,4,14
S0012,2019-04-14,1140.09,17.085714285714285,spring,0,4,15
S0012,2019-04-21,1898.38,15.185714285714285,spring,0,4,16
S0012,2019-04-28,1331.31,18.928571428571427,spring,0,4,17
S0012,2019-05-05,1510.89,19.8,spring,0,5,18
S0012,2019-05-12,2396.09,18.75714285714286,spring,0,5,19
S0012,2019-05-19,1279.96,23.385714285714283,spring,0,5,20
S0012,2019-05-26,1445.3,24.071428571428573,spring,0,5,21
S0012,2019-06-02,1616.75,27.042857142857144,summer,0,6,22
S0012,2019-06-09,1521.63,25.057142857142857,summer,0,6,23
S0012,2019-06-16,1935.1,25.62857142857143,summer,0,6,24
S0012,2019-06-23,1840.59,28.085714285714285,summer,0,6,25
S0012,2019-06-30,1341.27,30.37142857142857,summer,0,6,26
S0012,2019-07-07,1583.63,30.142857142857142,summer,0,7,27
S0012,2019-07-14,2878.8100000000004,29.185714285714287,summer,0,7,28
S0012,2019-07-21,1296.75,29.099999999999998,summer,0,7,29
S0012,2019-07-28,1630.94,30.5,summer,0,7,30
S0012,2019-08-04,1662.55,29.17142857142857,summer,0,8,31
S0012,2019-08-11,1562.2,31.5,summer,0,8,32
S0012,2019-08-18,2392.53,29.47142857142857,summer,0,8,33
S0012,2019-08-25,5831.04,31.185714285714287,summer,1,8,34
S0012,2019-09-01,1349.81,30.428571428571427,autumn,0,9,35
S0012,2019-09-08,1937.03,27.97142857142857,autumn,1,9,36
S0012,2019-09-15,1965.89,28.25714285714286,autumn,1,9,37
S0012,2019-09-22,1982.73,25.3,autumn,0,9,38
S0012,2019-09-29,1436.13,24.728571428571428,autumn,0,9,39
S0014,2017-01-08,993.04,3.2857142857142856,winter,0,1,1
S0014,2017-01-15,1095.3899999999999,3.914285714285714,winter,0,1,2
S0014,2017-01-22,1773.96,4.428571428571429,winter,0,1,3
S0014,2017-01-29,765.66,2.314285714285714,winter,0,1,4
S0014,2017-02-05,916.63,6.885714285714286,winter,0,2,5
S0014,2017-02-12,943.47,5.371428571428572,winter,0,2,6
S0014,2017-02-19,891.04,4.485714285714286,winter,0,2,7
S0014,2017-02-26,911.4399999999999,8.942857142857143,winter,0,2,8
S0014,2017-03-05,990.35,8.77142857142857,spring,0,3,9
S0014,2017-03-12,733.36,8.8,spring,0,3,10
S0014,2017-03-19,736.23,7.085714285714286,spring,0,3,11
S0014,2017-03-26,782.9200000000001,9.014285714285714,spring,0,3,12
S0014,2017-04-02,982.74,9.014285714285714,spring,0,4,13
S0014,2017-04-09,837.03,9.799999999999999,spring,0,4,14
S0014,2017-04-16,764.28,12.042857142857143,spring,0,4,15
S0014,2017-04-23,1098.09,10.0,spring,0,4,16
S0014,2017-04-30,889.05,13.9,spring,0,4,17
S0014,2017-05-07,821.4000000000001,15.285714285714286,spring,0,5,18
S0014,2017-05-14,591.5,16.87142857142857,spring,0,5,19
S0014,2017-05-21,802.96,15.557142857142859,spring,0,5,20
S0014,2017-05-28,730.65,16.914285714285715,spring,0,5,21
S0014,2017-06-04,958.16,20.542857142857144,summer,0,6,22
S0014,2017-06-11,705.46,20.24285714285714,summer,0,6,23
S0014,2017-06-18,737.1,20.400000000000002,summer,0,6,24
S0014,2017-06-25,588.44,23.342857142857145,summer,0,6,25
S0014,2017-07-02,677.95,26.74285714285714,summer,0,7,26
S0014,2017-07-09,664.76,23.12857142857143,summer,0,7,27
S0014,2017-07-16,811.83,24.042857142857144,summer,0,7,28
S0014,2017-07-23,631.77,23.2,summer,0,7,29
S0014,2017-07-30,814.62,24.5,summer,0,7,30
S0014,2017-08-06,952.3000000000001,25.957142857142856,summer,0,8,31
S0014,2017-08-13,793.45,25.599999999999998,summer,0,8,32
S0014,2017-08-20,609.58,24.414285714285715,summer,0,8,33
S0014,2017-08-27,733.24,22.52857142857143,summer,1,8,34
S0014,2017-09-03,616.01,22.02857142857143,autumn,1,9,35
S0014,2017-09-10,939.74,23.185714285714287,autumn,0,9,36
S0014,2017-09-17,1029.87,24.3,autumn,1,9,37
S0014,2017-09-24,912.84,21.571428571428573,autumn,0,9,38
S0014,2017-10-01,1022.22,17.857142857142858,autumn,0,10,39
S0014,2017-10-08,961.0,16.342857142857145,autumn,0,10,40
S0014,2017-10-15,838.33,15.457142857142857,autumn,0,10,41
S0014,2017-10-22,996.33,16.6,autumn,0,10,42
S0014,2017-10-29,815.41,13.77142857142857,autumn,1,10,43
S0014,2017-11-05,773.73,10.642857142857142,autumn,0,11,44
S0014,2017-11-12,805.63,13.0,autumn,0,11,45
S0014,2017-11-19,592.15,12.885714285714286,autumn,0,11,46
S0014,2017-11-26,618.71,10.442857142857141,autumn,0,11,47
S0014,2017-12-03,744.4100000000001,13.157142857142857,winter,0,12,48
S0014,2017-12-10,830.3,9.142857142857142,winter,0,12,49
S0014,2017-12-17,607.15,12.9,winter,0,12,50
S0014,2017-12-24,779.87,5.928571428571429,winter,0,12,51
S0014,2017-12-31,762.82,9.557142857142859,winter,0,12,52
S0014,2018-01-07,663.38,8.285714285714286,winter,0,1,1
S0014,2018-01-14,728.86,7.142857142857143,winter,0,1,2
S0014,2018-01-21,1226.7800000000002,7.942857142857142,winter,0,1,3
S0014,2018-01-28,670.3199999999999,3.8714285714285714,winter,0,1,4
S0014,2018-02-04,845.87,9.757142857142856,winter,0,2,5
S0014,2018-02-11,842.21,8.028571428571428,winter,0,2,6
S0014,2018-02-18,985.75,7.0,winter,0,2,7
S0014,2018-02-25,887.66,6.542857142857143,winter,0,2,8
S0014,2018-03-04,1009.94,6.528571428571429,spring,0,3,9
S0014,2018-03-11,908.71,10.642857142857142,spring,0,3,10
S0014,2018-03-18,914.67,12.6,spring,0,3,11
S0014,2018-03-25,860.6400000000001,9.671428571428573,spring,0,3,12
S0014,2018-04-01,813.84,11.0,spring,0,4,13
S0014,2018-04-08,916.17,11.814285714285715,spring,0,4,14
S0014,2018-04-15,944.53,12.528571428571428,spring,0,4,15
S0014,2018-04-22,889.75,12.785714285714286,spring,0,4,16
S0014,2018-04-29,876.22,16.685714285714287,spring,0,4,17
S0014,2018-05-06,812.28,15.457142857142857,spring,0,5,18
S0014,2018-05-13,810.27,16.3,spring,0,5,19
S0014,2018-05-20,1137.73,20.5,spring,0,5,20
S0014,2018-05-27,1409.42,19.357142857142858,spring,0,5,21
S0014,2018-06-03,800.35,19.785714285714285,summer,0,6,22
S0014,2018-06-10,807.64,22.82857142857143,summer,0,6,23
S0014,2018-06-17,819.98,22.657142857142855,summer,0,6,24
S0014,2018-06-24,876.36,22.8,summer,0,6,25
S0014,2018-07-01,885.06,23.228571428571428,summer,0,7,26
S0014,2018-07-08,1085.62,25.02857142857143,summer,0,7,27
S0014,2018-07-15,905.03,25.157142857142855,summer,0,7,28
S0014,2018-07-22,791.9499999999999,25.714285714285715,summer,0,7,29
S0014,2018-07-29,882.09,24.400000000000002,summer,0,7,30
S0014,2018-08-05,845.12,26.314285714285713,summer,0,8,31
S0014,2018-08-12,835.3199999999999,25.400000000000002,summer,0,8,32
S0014,2018-08-19,569.78,25.857142857142858,summer,0,8,33
S0014,2018-08-26,644.33,25.442857142857143,summer,1,8,34
S0014,2018-09-02,917.84,25.75714285714286,autumn,0,9,35
S0014,2018-09-09,1164.01,22.900000000000002,autumn,1,9,36
S0014,2018-09-16,1330.75,21.214285714285715,autumn,1,9,37
S0014,2018-09-23,985.94,21.228571428571428,autumn,0,9,38
S0014,2018-09-30,1231.18,17.914285714285715,autumn,0,9,39
S0014,2018-10-07,1401.0300000000002,17.928571428571427,autumn,0,10,40
S0014,2018-10-14,1241.06,17.714285714285715,autumn,0,10,41
S0014,2018-10-21,1498.73,17.214285714285715,autumn,0,10,42
S0014,2018-10-28,1425.19,15.357142857142858,autumn,1,10,43
S0014,2018-11-04,1036.58,16.242857142857144,autumn,0,11,44
S0014,2018-11-11,1147.98,14.614285714285714,autumn,0,11,45
S0014,2018-11-18,1096.1100000000001,10.914285714285715,autumn,0,11,46
S0014,2018-11-25,1305.93,11.1,autumn,0,11,47
S0014,2018-12-02,1336.94,9.528571428571428,winter,0,12,48
S0014,2018-12-09,1067.54,8.071428571428571,winter,0,12,49
S0014,2018-12-16,1106.6799999999998,7.814285714285715,winter,0,12,50
S0014,2018-12-23,1183.47,7.514285714285714,winter,0,12,51
S0014,2018-12-30,1205.58,4.514285714285714,winter,0,12,52
